filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
K,K,8/15/2014,5749043,2245141,2.560660
K,K,7/31/2014,4026541,1920359,2.096765
K,K,7/15/2014,3717867,1604531,2.317105
K,K,6/30/2014,3740433,1805349,2.071861
K,K,6/13/2014,3932646,1538545,2.556081
K,K,5/30/2014,4044221,1436486,2.815357
K,K,5/15/2014,4317855,2496498,1.729565
K,K,4/30/2014,7037762,1978745,3.556680
K,K,4/15/2014,10076329,3367292,2.992413
K,K,3/31/2014,9395369,1555219,6.041187
K,K,3/14/2014,10326931,1847572,5.589461
K,K,2/28/2014,9329195,1965744,4.745885
K,K,2/14/2014,8598636,3151717,2.728239
K,K,1/31/2014,7698335,1906620,4.037687
K,K,1/15/2014,7480633,1667429,4.486328
K,K,12/31/2013,7280089,1471216,4.948348
K,K,12/13/2013,8135521,1709260,4.759674
K,K,11/29/2013,9110372,2338484,3.895845
K,K,11/15/2013,9188985,2169708,4.235125
K,K,10/31/2013,10285033,1819592,5.652384
K,K,10/15/2013,10792739,1629883,6.621788
K,K,9/30/2013,9425576,1877532,5.020195
K,K,9/13/2013,8446846,1749755,4.827445
K,K,8/30/2013,7260954,1670587,4.346349
K,K,8/15/2013,10314238,2029163,5.083001
