filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CSOD,CSOD,9/15/2014,5205757,775338,6.714178
CSOD,CSOD,8/29/2014,4981890,612681,8.131295
CSOD,CSOD,8/15/2014,4787870,1173797,4.078959
CSOD,CSOD,7/31/2014,4499955,661951,6.798018
CSOD,CSOD,7/15/2014,4357634,692142,6.295867
CSOD,CSOD,6/30/2014,4120690,1043260,3.949821
CSOD,CSOD,6/13/2014,3782735,834683,4.531942
CSOD,CSOD,5/30/2014,3795424,1312591,2.891551
CSOD,CSOD,5/15/2014,3657352,1478179,2.474228
CSOD,CSOD,4/30/2014,3392989,1305665,2.598667
CSOD,CSOD,4/15/2014,3770270,1756776,2.146130
CSOD,CSOD,3/31/2014,2617621,995467,2.629541
CSOD,CSOD,3/14/2014,2518227,580735,4.336276
CSOD,CSOD,2/28/2014,2373064,640388,3.705666
CSOD,CSOD,2/14/2014,2758918,669363,4.121707
CSOD,CSOD,1/31/2014,2836669,392409,7.228858
CSOD,CSOD,1/15/2014,2830533,383626,7.378366
CSOD,CSOD,12/31/2013,2677367,448585,5.968472
CSOD,CSOD,12/13/2013,2674215,488981,5.468955
CSOD,CSOD,11/29/2013,2679957,464119,5.774288
CSOD,CSOD,11/15/2013,2451526,750759,3.265397
CSOD,CSOD,10/31/2013,2272877,402872,5.641685
CSOD,CSOD,10/15/2013,2371346,486627,4.873026
